"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1463.16/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","PrivateNote"
"0x2e3bd71ba6376a444b595023d9530a6b4b93c43b86b0de213d8add29f85ff68e","63677951","1673348199","2023-01-10 10:56:39","0xebd97ebe45b469f5024903d6a4aba8b095998adf","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006475437269146","0.0947460079472366","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x2ab4ad1e803ac9792129eabdba944d6fc607ae52f0128e9e78bd310bef1667b4","63678004","1673348214","2023-01-10 10:56:54","0x8a891f2d18b77afee08595ae613396a7f8eb540b","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00018364224846492","0.268697992263932","1335.42","","","Mint To Multiple AL",""
"0x0b393a8b362efc9aa5d8558e1921dc85aee7512c78572e54571c3681e8eafdbc","63678056","1673348214","2023-01-10 10:56:54","0x8806ad769ef4e7938bf53b7d669e4d58d78b1b94","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006475437269146","0.0947460079472366","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x584f744001ce5cc445b3df00e689644aba70282bbd5cd3a309c88ab6273fcfef","63678069","1673348214","2023-01-10 10:56:54","0x1dd19cfc54ee4d330060e2c7e8418c7c1b834e84","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00018436343169268","0.269753198715462","1335.42","","","Mint To Multiple AL",""
"0x9dec7e166db8e71ddeb361d6db1db03b83965393813c26bcab6be5926215174d","63678087","1673348214","2023-01-10 10:56:54","0x4c3a4c0316fb4b384cb289a617d36e688572b7c2","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00018454376249962","0.270017051538944","1335.42","","","Mint To Multiple AL",""
"0x3b47b203a9f2b0dbd3b5d9cd78d5bfeebb1fac4908fc59d86826588dbf01933e","63678154","1673348229","2023-01-10 10:57:09","0x1e997998bb54b78e72131b87126913dedefec263","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00018436344169268","0.269753213347062","1335.42","","","Mint To Multiple AL",""
"0x7f32f0609e8fab2e9140ce678e16f60d6485a891d6770f4cf7ff8eb78ae8985f","63678156","1673348229","2023-01-10 10:57:09","0x0b3bfe556e31f3c44e2004d79de4af01f3f362fe","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00018436347169268","0.269753257241862","1335.42","","","Mint To Multiple AL",""
"0xe071272f2ad74f5a2d373ccd31a2945cd11dec2a7ba5d4a04704aa44bdb299b5","63678247","1673348229","2023-01-10 10:57:09","0x56c80d855278e05fd25edd02531a714ab38e156f","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00018436345169268","0.269753227978662","1335.42","","","Mint To Multiple AL",""
"0x1862abc9418a9b84f16831af4a9c12e94b4cb2373acde90d75ff22cab3c6672b","63678466","1673348259","2023-01-10 10:57:39","0xa45fef7ebdf358585e492f2424b43eadd2e424e6","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00018472404330656","0.270280831204426","1335.42","","","Mint To Multiple AL",""
"0x03d1cfe21543538735004604b64e03cfad6776e52704c948d433712a7e7ab27a","63678592","1673348274","2023-01-10 10:57:54","0x3206609d81a246479777d6c82bb4973a012c004e","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000058083165883936","0.0849849649947398","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x7cd834ba1b799384aadbd871e894e933803b1ef73aa2bf96733e389aae53b35c","63678608","1673348274","2023-01-10 10:57:54","0x130fdf2a7805c764ed6ef338016fd4f14d8021f6","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000165995756637616","0.242878351281894","1335.42","","","Mint To Multiple AL",""
"0x1bcd4b8f091d84e9b2c02a42f1192c0ebf4df480a9329cd2518e890f2d456dd4","63678683","1673348289","2023-01-10 10:58:09","0x6a12f96ffe5041fcc7c898e6539b0cff2480147c","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000057141268176384","0.083606817944958","1335.42","","","Set Approval For All",""
"0xd77f01acdb2644723a1a1641e75d463477b413dbe416e038e07e3e7b11ed84ac","63678707","1673348289","2023-01-10 10:58:09","0x4ca33f13c4fe2be5f3c7d22a06f9316412038c84","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000166157926422208","0.243115631623918","1335.42","","","Mint To Multiple AL",""
"0x0800ae9e30b0bbcc1282b97132bc2b9ce0813aae0b7d4ab81bb92a44f83731a6","63678734","1673348289","2023-01-10 10:58:09","0x541aa4259b2a63048dbd0168e67dd3a1f67a282b","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000058245335668528","0.0852222453367634","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x1bc2dc3dfbf710adbf3e26ff504095b85987266e657057889618f0d907646a96","63678847","1673348304","2023-01-10 10:58:24","0x3206609d81a246479777d6c82bb4973a012c004e","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006487523097868","0.0949228429587654","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0xd77e9a189779c0573bcad23f6478c9658cf526e2cd421d048deac349c4e853d1","63678877","1673348304","2023-01-10 10:58:24","0xad5dbd9a843801164732353f8555a90db13dc0cd","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00018582949365214","0.271898281932065","1335.42","Error(0)","execution reverted","Mint To Multiple AL",""
"0xd68dfcfd6cd620cd62e4788c2d471f3d7fce8be27e737dca7dbc4447aca5ae5e","63678878","1673348304","2023-01-10 10:58:24","0x4f49c34759b7e888ce77de9dd34fec63d63495cc","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.0001851627625183","0.270922747606276","1335.42","","","Mint To Multiple AL",""
"0x1bdd86effc8f26aedd8023ea239ded85faf88751db2f8f0456ba38a739c3741c","63678894","1673348304","2023-01-10 10:58:24","0x8d95863b0fd4d901c6cdeedd9640d8638609d38b","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00018534391455176","0.271187802015553","1335.42","","","Mint To Multiple AL",""
"0x6b7938327d8dd09f2ca5e7c640b6b683c64924d2d7f29191b3371217dbfc1422","63678907","1673348304","2023-01-10 10:58:24","0xe97f557c7991ed5290234b3225254d12df62732d","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006381949977792","0.0933781392950614","1335.42","","","Set Approval For All",""
"0x4282386224895d35c47f419bbb31ca377dbc8ada1c444b0981335742bc5adab4","63678940","1673348304","2023-01-10 10:58:24","0x5ca7927de10294de164d03861db2140d2a41d7ee","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006505637301214","0.0951878827364428","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x3c90bcd0662668d7d4bca44e715ed910b1c7c30897161531f33567fd17f3a60b","63678972","1673348304","2023-01-10 10:58:24","0x4f1b385403a05767b2e23444a806242a658cd845","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00018522320519612","0.271011184914755","1335.42","","","Mint To Multiple AL",""
"0x3318a91c82f2b585f52380c219f008050a2ff58942dcb8d5d6a1049527dc7405","63679208","1673348334","2023-01-10 10:58:54","0xab60531c18c27d291fec5b47e841cde710253ff7","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00018522320519612","0.271011184914755","1335.42","","","Mint To Multiple AL",""
"0x7049bb6a6815edcf39d5055caa01e5c20bb8f7ed6f3a5f534c1ec600283d38d4","63679243","1673348334","2023-01-10 10:58:54","0x3416cb2fe0072d31939321570f81370db2e132e8","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006505637301214","0.0951878827364428","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x1f3f53c065a62aa079f08b1bfb97050c0211980f1f595ea47c338ad0b4d760a9","63679279","1673348334","2023-01-10 10:58:54","0x3ed833071ae27eb2d210f7fecf937bfa966bf188","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006505637301214","0.0951878827364428","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x93d70c67098a2ec7f293636ba8aa6ffd1ae113814800e958c03fda9be8b4bd90","63679291","1673348349","2023-01-10 10:59:09","0x7ba115cda337ccffd25f0774d8b1bf6838f40aaa","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006505637301214","0.0951878827364428","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x9b2813799f237c6a77b0479583c569733612a7db250feef51c4c8b78dabb1a85","63679427","1673348349","2023-01-10 10:59:09","0xe6ec8a672f6a358234b5636f9d7e9956664e2ed7","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006505637301214","0.0951878827364428","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x397aeceab284abca5a4b25c32e9c2cc91fc8221a71927dfcca7915d5931b8979","63679511","1673348364","2023-01-10 10:59:24","0xe7485d6eebe6ad0e4b623085389a2e90151400e9","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00018504208316266","0.270746174400278","1335.42","","","Mint To Multiple AL",""
"0x83a86b3a0170f4d02d80c65266d3f3fc63c759367f6e13026eaac91a16cda1c9","63679521","1673348364","2023-01-10 10:59:24","0x86c7dd85db519fd807bfb18f6ce06d322176d322","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006337495103318","0.0927276933537077","1335.42","","","Set Approval For All",""
"0xd4ed6711dc275e5f6eaba3a9d5a0e35ab48919b9a4153ff839c01c7402fde38b","63679577","1673348364","2023-01-10 10:59:24","0x269f73e975c4934a1a8e6f2d19ca8df38e58e617","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006505637301214","0.0951878827364428","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x19d9bb54b573a030afc3e1b7bcb9a0212957429f7e8a9b937a7f676dbefa0107","63679584","1673348379","2023-01-10 10:59:39","0xdac7ad315f214abf695c6b17efc16391940b26c3","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006505637301214","0.0951878827364428","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x012c7f3918ea98e6321bedf8169916fce8a3563d8afce7d46ba533902bdf273d","63679611","1673348379","2023-01-10 10:59:39","0x4fdf00bd207285ce35fe28fabde61e5bfcadceba","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006487523097868","0.0949228429587654","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x6bedf12053b09b49c694381a2bbc6013b8894e4070a4d50ee0e27ffa447c1fa2","63679633","1673348379","2023-01-10 10:59:39","0xdb77fe908933a740549b92a8660d5a445050c895","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006529787972342","0.0955412456961192","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x112514ba7e903da08f9d0efa456899a47c09fcfc0b7bb9237bbdc70c6646e752","63679638","1673348379","2023-01-10 10:59:39","0x3416cb2fe0072d31939321570f81370db2e132e8","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006505637301214","0.0951878827364428","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x1372f36b78f8f89e73f98f29dfc50cbac4fb78137f14c969f8840644b9dc52a1","63679657","1673348379","2023-01-10 10:59:39","0x80087b69e9f066381bd7eb3f3c627ebf7ab93439","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006505637301214","0.0951878827364428","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x5558d91182e29b518dabcca2a8dded2c38b3648f56f70b8e048fdf0926ac323e","63679703","1673348379","2023-01-10 10:59:39","0x25740b6ba5839166659bf7921199771b10ac2efc","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00018558547926304","0.27154124983851","1335.42","","","Mint To Multiple AL",""
"0x7dfbc6b230fb43955a332834e7e6f3a570509b563ff797ef5dd79b3c4693668e","63679854","1673348394","2023-01-10 10:59:54","0x80087b69e9f066381bd7eb3f3c627ebf7ab93439","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00006505637301214","0.0951878827364428","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x2d243f7dbe2ff17eb24015e14c36e1cfc8c2f428c4a267a4428f81db4d9fac8a","63679943","1673348409","2023-01-10 11:00:09","0xe9a830ab84558da8fbb7995306bdeda3f1f6d1de","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000166786147567992","0.244034819675583","1335.42","","","Mint To Multiple AL",""
"0xd4969972044d9ec8a0c1c80b29ec5a36b021120563a2fbde330f5b5ecb6a74cb","63680002","1673348424","2023-01-10 11:00:24","0x4a4219491f6c012e68f68224dd14133a7090ee79","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000166677737939776","0.243876199043963","1335.42","","","Mint To Multiple AL",""
"0xcc1c4091ddc4eea2b6772285e3dc30b46bff52084d493b862a79f284a751253d","63680043","1673348424","2023-01-10 11:00:24","0xa4fa9a354487813fb885567dad75b805a2cdeec1","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000058427584794316","0.0854889049676514","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0xa02401e881c851d63dded9928619d6a2faea05362bafcbaf32dc7463a30a15e8","63680111","1673348424","2023-01-10 11:00:24","0xfb2cd15b437433b96fe86ea376ee4901b8c7adcb","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00016656929031156","0.243717522812262","1335.42","","","Mint To Multiple AL",""
"0x63a937864a3fe71e552aca55a3ae744acdc6d3749e9e7c4a4c75dff91ca51643","63680187","1673348439","2023-01-10 11:00:39","0x3416cb2fe0072d31939321570f81370db2e132e8","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000058427584794316","0.0854889049676514","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0xe0c5de9dcc3c621ecb43d29d78b4e2cb10856c95ef848ee65944d4a65cb5a71e","63680250","1673348454","2023-01-10 11:00:54","0xe911cfaddcacbc0e89be6e920c5889936cc6a591","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000166352373055128","0.243400138159341","1335.42","","","Mint To Multiple AL",""
"0x25dde80b2b41e61708b87e687ded3623a40fd89251f2013b9d09b43aa75b588f","63680381","1673348454","2023-01-10 11:00:54","0x80087b69e9f066381bd7eb3f3c627ebf7ab93439","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000058427584794316","0.0854889049676514","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x7ed4e36fd7b32899440916667881c9b406e548d9543533a582ddd14426bf6d7c","63680444","1673348469","2023-01-10 11:01:09","0xbd7a1d70e982c139fd6a7b74fb189556f8244fc4","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000062332541410092","0.0912024812895902","1335.42","Error(0)","execution reverted","Mint To Multiple AL",""
"0x2f8c07d78f154b0916fb4084619579ce043141ff5a8f8cf3ff9ca5ddcd42cde8","63680448","1673348469","2023-01-10 11:01:09","0x2325715fdbda876e9ec36f6615febc2d14b7382f","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000058427584794316","0.0854889049676514","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x67be53f4c2d00c77ee587840430efa4eaca01930bf6078c616f2ffc0f8732b5d","63680583","1673348484","2023-01-10 11:01:24","0x80087b69e9f066381bd7eb3f3c627ebf7ab93439","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000058427584794316","0.0854889049676514","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x3610fb9f81c84235450d130f4eaa2724a2c6b42fad51ea5b89e77c7a71ebecad","63680654","1673348484","2023-01-10 11:01:24","0x56e4ee08ca0ed49905e3c097d45919dea1fd6489","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000166189705612804","0.24316212966443","1335.42","","","Mint To Multiple AL",""
"0x349ef3adc7452189b1274d28f79a6e3a05be7b62501d8b1f56250e6cd2ec9749","63680679","1673348484","2023-01-10 11:01:24","0xbd7a1d70e982c139fd6a7b74fb189556f8244fc4","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000062332541410092","0.0912024812895902","1335.42","Error(0)","execution reverted","Mint To Multiple AL",""
"0x6bfefd1dbc670a3882a3447133e6186c74cd48aa4cf7ab7950076da6e83918b9","63680690","1673348499","2023-01-10 11:01:39","0x9a7c95c82c486584f73f866dd07e89a6f4f947f7","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000058427584794316","0.0854889049676514","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0xdfbb0e20b5354f9d7a9547c2dd5b5ad21cebc4dfdc6a75f3ae39d4a1b71efa84","63680797","1673348499","2023-01-10 11:01:39","0xcd1f607f4339d61b2106edf7e4afba1a07686b99","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000166731967753884","0.243955545938773","1335.42","","","Mint To Multiple AL",""
"0xb20a923827cb52d1f37328cc106b691476dfb6a58ff62bec4c27dcfcce351182","63680819","1673348499","2023-01-10 11:01:39","0xeb4b1af3580551f7accff1f847b9886882fff0ae","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000166352373055128","0.243400138159341","1335.42","","","Mint To Multiple AL",""
"0x0e6d4c56bdfcf415dbedd879ebe9ff83560787c64ce1dfd45313dbbac0db57c1","63680941","1673348514","2023-01-10 11:01:54","0xef601af2ced2812bc32b50e8b6de7b06e63a2994","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.00016711154245264","0.244510924455005","1335.42","","","Mint To Multiple AL",""
"0x55feb7424548c3af06ac9f8b7aa1f1662673c6f68e578c4c1729c88353eb83ee","63680960","1673348514","2023-01-10 11:01:54","0x1dd19cfc54ee4d330060e2c7e8418c7c1b834e84","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000057319963698048","0.0838682780844359","1335.42","","","Set Approval For All",""
"0x652680334d57d9556fabfb0439990e6374e79e218c8d3a86d80eb9808a2ba1ef","63681040","1673348529","2023-01-10 11:02:09","0x291c8b7b706c07bc444efefc51532dc5ff41fbd6","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000058427584794316","0.0854889049676514","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0xd8169b31c752bdaab05ae177989002382064290aade413ab731d6666403410f3","63681055","1673348529","2023-01-10 11:02:09","0xb47520aea870c3fb9715c15fdf255c435f08c6c9","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000058427584794316","0.0854889049676514","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x505a9fc935572b4dbf78b63c7ea1586273caf2a59116d6b2208bb0615c0dd429","63681130","1673348544","2023-01-10 11:02:24","0xecb15fb87980c233c320cc3d5dffc0a84c8cb87c","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000057319963698048","0.0838682780844359","1335.42","","","Set Approval For All",""
"0xca0a88d95ab387cb88993704d3416356e9b7e6ce6f80288e03c0bec5a8103cd1","63681133","1673348544","2023-01-10 11:02:24","0x95f9acc1fd7d1314f5cba1f3aea81749ac4097bc","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000058427584794316","0.0854889049676514","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x191ea32a447f5dcf38714f0e623b733cc5c7aa714c513484d624e097525ec285","63681156","1673348544","2023-01-10 11:02:24","0x1dd19cfc54ee4d330060e2c7e8418c7c1b834e84","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000057083176441616","0.0835218204423149","1335.42","","","Set Approval For All",""
"0x7a8bcacdaecb5a15c4fae57a20e168afb68577d9e487db4e9a33c5d92db99441","63681248","1673348544","2023-01-10 11:02:24","0x95f9acc1fd7d1314f5cba1f3aea81749ac4097bc","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000058427584794316","0.0854889049676514","1335.42","Error(0)","execution reverted","Mint To Multiple",""
"0x58b9b9c70499ff5bd68c6f46bd2710ce8d376de1eab955e7f6648bc7d107cccb","63681249","1673348544","2023-01-10 11:02:24","0x0b3bfe556e31f3c44e2004d79de4af01f3f362fe","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000057319963698048","0.0838682780844359","1335.42","","","Set Approval For All",""
"0xe41acc5bea92f8718fff9ad4b902ea3e990f890ee61981a1c7844832b05c7cae","63681285","1673348559","2023-01-10 11:02:39","0x56e4ee08ca0ed49905e3c097d45919dea1fd6489","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000057319963698048","0.0838682780844359","1335.42","","","Set Approval For All",""
"0x6b322b04e97456e33ba0c121691b1cb5d0206cdbc52be698f9bb305960160693","63681384","1673348559","2023-01-10 11:02:39","0xbf83edba541786fe221beb20c81d2fefe5cfee2b","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000166786147567992","0.244034819675583","1335.42","","","Mint To Multiple AL",""
"0x8d22612644044481b8f6cf2ec1e86d5ed3d314785e09209ad33fbb13b473be2a","63681467","1673348574","2023-01-10 11:02:54","0x8914355e6f489430a1f487879bc0477c45f37ff3","0x00e3aa03e47c32397a94509e50b0558988c0d04e","","0","0","0","0.000166677747939776","0.243876213675563","1335.42","","","Mint To Multiple AL",""
